,연도,선수이름,팀명,포지션,경기수,선발경기,이닝,실책,견제사,자살,보살,병살,수비율,포일,도루허용,도루저지,도루저지율,타율,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이
2173,2020,임종찬,한화,우익수,6,6,44.0,0,0,8,1,0,1.0,0,0,0,0.0,0.238,22,21,1,5,2,0,0,7,0,0,0
2174,2020,김민하,한화,우익수,5,1,17.666666666666668,0,0,6,0,0,1.0,0,0,0,0.0,0.278,22,18,3,5,1,0,0,6,2,0,0
2175,2020,김민하,한화,좌익수,5,1,14.0,0,0,8,0,0,1.0,0,0,0,0.0,0.278,22,18,3,5,1,0,0,6,2,0,0
2176,2020,이성열,한화,1루수,5,5,37.0,1,0,33,1,4,0.971,0,0,0,0.0,0.207,143,135,9,28,3,0,2,37,17,0,0
2177,2020,박찬호,KIA,유격수,66,65,564.6666666666666,5,0,93,208,47,0.984,0,0,0,0.0,0.25,270,248,39,62,9,0,3,80,18,4,2
2178,2020,터커,KIA,우익수,61,61,513.3333333333334,1,0,106,1,0,0.991,0,0,0,0.0,0.303,292,254,47,77,20,0,16,145,55,0,0
2179,2020,터커,KIA,좌익수,4,4,34.333333333333336,0,0,12,0,0,1.0,0,0,0,0.0,0.303,292,254,47,77,20,0,16,145,55,0,0
2180,2020,나지완,KIA,좌익수,60,60,484.6666666666667,0,0,92,0,0,1.0,0,0,0,0.0,0.295,261,224,37,66,10,0,9,103,45,0,2
2181,2020,유민상,KIA,1루수,47,43,366.3333333333333,4,0,355,28,42,0.99,0,0,0,0.0,0.31,184,158,13,49,8,0,3,66,29,1,1
2182,2020,한승택,KIA,포수,47,40,345.0,1,2,323,21,2,0.997,0,28,7,20.0,0.254,151,130,15,33,5,0,6,56,16,6,0
2183,2020,나주환,KIA,3루수,43,40,345.3333333333333,6,0,23,75,10,0.942,0,0,0,0.0,0.255,159,149,17,38,3,0,6,59,19,4,1
2184,2020,나주환,KIA,1루수,3,1,13.0,1,0,12,2,5,0.933,0,0,0,0.0,0.255,159,149,17,38,3,0,6,59,19,4,1
2185,2020,나주환,KIA,2루수,1,0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0.255,159,149,17,38,3,0,6,59,19,4,1
2186,2020,김선빈,KIA,2루수,35,34,283.6666666666667,1,0,70,91,29,0.994,0,0,0,0.0,0.378,157,135,20,51,12,0,0,63,18,0,1
2187,2020,김규성,KIA,2루수,32,22,198.0,1,0,43,74,14,0.992,0,0,0,0.0,0.188,86,69,8,13,2,1,1,20,5,7,0
2188,2020,김규성,KIA,유격수,4,1,14.0,0,0,2,4,3,1.0,0,0,0,0.0,0.188,86,69,8,13,2,1,1,20,5,7,0
2189,2020,김규성,KIA,3루수,1,0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0.188,86,69,8,13,2,1,1,20,5,7,0
2190,2020,김호령,KIA,중견수,30,27,226.66666666666666,1,0,53,1,0,0.982,0,0,0,0.0,0.242,116,99,26,24,4,2,3,41,11,3,1
2191,2020,백용환,KIA,포수,27,19,174.66666666666666,2,0,141,7,0,0.987,1,8,5,38.5,0.266,76,64,10,17,3,0,4,32,9,1,0
2192,2020,최원준,KIA,중견수,25,23,200.66666666666666,2,0,52,2,1,0.964,0,0,0,0.0,0.256,98,82,10,21,3,0,0,24,11,3,4
2193,2020,최원준,KIA,좌익수,10,0,12.0,0,0,4,0,0,1.0,0,0,0,0.0,0.256,98,82,10,21,3,0,0,24,11,3,4
2194,2020,최원준,KIA,우익수,3,0,7.0,0,0,4,0,0,1.0,0,0,0,0.0,0.256,98,82,10,21,3,0,0,24,11,3,4
2195,2020,최정용,KIA,2루수,18,7,78.0,1,0,18,31,10,0.98,0,0,0,0.0,0.19,45,42,4,8,1,0,1,12,4,1,0
2196,2020,최정용,KIA,3루수,7,2,23.333333333333332,0,0,3,2,0,1.0,0,0,0,0.0,0.19,45,42,4,8,1,0,1,12,4,1,0
2197,2020,황대인,KIA,1루수,18,15,136.33333333333334,2,0,140,12,20,0.987,0,0,0,0.0,0.226,72,62,8,14,3,0,3,26,9,0,1
2198,2020,황윤호,KIA,3루수,17,13,120.0,3,0,2,35,6,0.925,0,0,0,0.0,0.233,60,60,3,14,2,0,0,16,4,0,0
2199,2020,황윤호,KIA,2루수,2,1,10.0,0,0,2,0,0,1.0,0,0,0,0.0,0.233,60,60,3,14,2,0,0,16,4,0,0
2200,2020,이창진,KIA,중견수,15,14,126.66666666666667,0,0,21,1,0,1.0,0,0,0,0.0,0.354,71,65,15,23,4,1,0,29,6,0,0
2201,2020,류지혁,KIA,유격수,11,3,45.0,2,0,6,12,1,0.9,0,0,0,0.0,0.381,51,42,13,16,3,0,1,22,5,1,2
2202,2020,류지혁,KIA,3루수,9,7,53.0,1,0,3,12,0,0.938,0,0,0,0.0,0.381,51,42,13,16,3,0,1,22,5,1,2
2203,2020,류지혁,KIA,1루수,4,0,9.333333333333334,0,0,5,0,1,1.0,0,0,0,0.0,0.381,51,42,13,16,3,0,1,22,5,1,2
2204,2020,류지혁,KIA,2루수,2,1,8.0,1,0,2,6,3,0.889,0,0,0,0.0,0.381,51,42,13,16,3,0,1,22,5,1,2
2205,2020,이우성,KIA,좌익수,11,1,29.333333333333332,0,0,7,0,0,1.0,0,0,0,0.0,0.048,26,21,3,1,1,0,0,2,1,0,0
2206,2020,이우성,KIA,중견수,3,2,18.0,0,0,2,0,0,1.0,0,0,0,0.0,0.048,26,21,3,1,1,0,0,2,1,0,0
2207,2020,이우성,KIA,우익수,2,0,2.0,0,0,0,0,0,0.0,0,0,0,0.0,0.048,26,21,3,1,1,0,0,2,1,0,0
2208,2020,오선우,KIA,우익수,9,5,49.333333333333336,0,0,9,1,0,1.0,0,0,0,0.0,0.27,39,37,8,10,0,0,2,16,7,0,0
2209,2020,문선재,KIA,좌익수,8,0,9.333333333333334,0,0,1,0,0,1.0,0,0,0,0.0,0.167,6,6,1,1,0,0,0,1,0,0,0
2210,2020,문선재,KIA,중견수,4,0,7.666666666666667,0,0,2,0,0,1.0,0,0,0,0.0,0.167,6,6,1,1,0,0,0,1,0,0,0
2211,2020,문선재,KIA,우익수,4,0,8.0,0,0,1,0,0,1.0,0,0,0,0.0,0.167,6,6,1,1,0,0,0,1,0,0,0
2212,2020,장영석,KIA,3루수,8,7,58.0,2,0,3,10,2,0.867,0,0,0,0.0,0.129,37,31,1,4,0,0,0,4,2,0,1
2213,2020,장영석,KIA,1루수,6,3,26.0,1,0,26,1,1,0.964,0,0,0,0.0,0.129,37,31,1,4,0,0,0,4,2,0,1
2214,2020,김민식,KIA,포수,7,7,57.0,0,0,43,7,0,1.0,1,4,3,42.9,0.333,29,27,3,9,0,1,0,11,6,0,0
2215,2020,김주찬,KIA,1루수,6,4,38.0,0,0,39,1,2,1.0,0,0,0,0.0,0.333,18,18,3,6,0,0,1,9,2,0,0
2216,2020,배정대,KT,중견수,68,68,590.3333333333334,2,0,180,6,1,0.989,0,0,0,0.0,0.329,291,258,42,85,18,3,8,133,34,3,2
2217,2020,심우준,KT,유격수,68,62,539.3333333333334,8,0,101,189,37,0.973,0,0,0,0.0,0.223,264,238,26,53,5,2,2,68,26,7,1
2218,2020,장성우,KT,포수,62,55,468.3333333333333,1,0,336,16,3,0.997,5,22,7,24.1,0.275,218,189,19,52,7,0,6,77,42,6,3
2219,2020,로하스,KT,우익수,61,61,501.3333333333333,3,0,116,4,1,0.976,0,0,0,0.0,0.389,300,270,61,105,24,0,24,201,63,0,1
2220,2020,로하스,KT,좌익수,7,0,13.666666666666666,0,0,6,1,0,1.0,0,0,0,0.0,0.389,300,270,61,105,24,0,24,201,63,0,1
2221,2020,박경수,KT,2루수,61,55,442.3333333333333,4,0,99,176,38,0.986,0,0,0,0.0,0.284,225,190,23,54,8,0,9,89,38,1,4
2222,2020,황재균,KT,3루수,56,56,488.0,4,0,41,103,9,0.973,0,0,0,0.0,0.304,259,237,45,72,16,1,8,114,36,2,2
2223,2020,황재균,KT,1루수,2,1,11.333333333333334,0,0,8,0,2,1.0,0,0,0,0.0,0.304,259,237,45,72,16,1,8,114,36,2,2
2224,2020,강백호,KT,1루수,53,51,448.0,1,0,458,29,44,0.998,0,0,0,0.0,0.297,231,202,40,60,11,1,12,109,38,0,3
2225,2020,김민혁,KT,좌익수,41,32,242.66666666666666,4,0,60,1,0,0.938,0,0,0,0.0,0.275,144,131,20,36,3,2,3,52,13,1,1
2226,2020,김민혁,KT,우익수,3,0,4.0,0,0,1,0,0,1.0,0,0,0,0.0,0.275,144,131,20,36,3,2,3,52,13,1,1
2227,2020,김민혁,KT,중견수,2,0,2.0,0,0,0,0,0,0.0,0,0,0,0.0,0.275,144,131,20,36,3,2,3,52,13,1,1
2228,2020,조용호,KT,좌익수,38,28,226.0,0,0,51,2,0,1.0,0,0,0,0.0,0.316,219,187,40,59,7,0,0,66,15,1,1
2229,2020,조용호,KT,우익수,7,4,38.333333333333336,0,0,2,0,0,1.0,0,0,0,0.0,0.316,219,187,40,59,7,0,0,66,15,1,1
2230,2020,조용호,KT,중견수,2,0,2.0,0,0,0,0,0,0.0,0,0,0,0.0,0.316,219,187,40,59,7,0,0,66,15,1,1
2231,2020,오태곤,KT,좌익수,30,8,92.66666666666667,0,0,26,1,0,1.0,0,0,0,0.0,0.22,55,50,7,11,1,1,0,14,5,0,0
2232,2020,송민섭,KT,우익수,25,0,38.666666666666664,0,0,6,0,0,1.0,0,0,0,0.0,0.0,17,15,3,0,0,0,0,0,1,1,1
2233,2020,송민섭,KT,좌익수,19,0,29.666666666666668,0,0,6,0,0,1.0,0,0,0,0.0,0.0,17,15,3,0,0,0,0,0,1,1,1
2234,2020,송민섭,KT,중견수,5,0,10.0,0,0,5,2,0,1.0,0,0,0,0.0,0.0,17,15,3,0,0,0,0,0,1,1,1
2235,2020,강현우,KT,포수,21,4,66.33333333333333,0,1,36,8,2,1.0,2,4,2,33.3,0.24,27,25,2,6,2,0,1,11,3,0,0
2236,2020,문상철,KT,1루수,20,13,110.33333333333333,1,0,107,7,10,0.991,0,0,0,0.0,0.197,72,66,12,13,2,0,2,21,9,1,1
2237,2020,허도환,KT,포수,18,9,70.66666666666667,1,0,44,4,0,0.98,1,4,0,0.0,0.346,28,26,1,9,0,0,0,9,3,0,0
2238,2020,박승욱,KT,2루수,17,3,52.0,4,0,10,21,8,0.886,0,0,0,0.0,0.167,45,36,8,6,0,1,0,8,2,0,1
2239,2020,박승욱,KT,1루수,8,2,28.666666666666668,0,0,39,2,3,1.0,0,0,0,0.0,0.167,45,36,8,6,0,1,0,8,2,0,1
2240,2020,박승욱,KT,유격수,8,2,26.0,0,0,3,7,2,1.0,0,0,0,0.0,0.167,45,36,8,6,0,1,0,8,2,0,1
2241,2020,박승욱,KT,3루수,3,0,5.0,0,0,0,2,0,1.0,0,0,0,0.0,0.167,45,36,8,6,0,1,0,8,2,0,1
2242,2020,천성호,KT,2루수,16,6,63.333333333333336,3,0,14,20,3,0.919,0,0,0,0.0,0.265,55,49,7,13,3,0,0,16,1,0,0
2243,2020,천성호,KT,3루수,7,5,38.0,0,0,2,8,1,1.0,0,0,0,0.0,0.265,55,49,7,13,3,0,0,16,1,0,0
2244,2020,강민국,KT,3루수,14,5,52.666666666666664,0,0,5,10,4,1.0,0,0,0,0.0,0.257,35,35,5,9,0,0,0,9,5,0,0
2245,2020,강민국,KT,유격수,10,3,33.0,2,0,7,4,4,0.846,0,0,0,0.0,0.257,35,35,5,9,0,0,0,9,5,0,0
2246,2020,강민국,KT,2루수,8,2,23.0,1,0,10,6,3,0.941,0,0,0,0.0,0.257,35,35,5,9,0,0,0,9,5,0,0
2247,2020,김병희,KT,3루수,5,2,18.666666666666668,0,0,0,5,1,1.0,0,0,0,0.0,0.176,17,17,2,3,0,0,1,6,1,0,0
2248,2020,김병희,KT,2루수,4,1,13.666666666666666,1,0,2,5,1,0.875,0,0,0,0.0,0.176,17,17,2,3,0,0,1,6,1,0,0
